tconst,primaryTitle,titleType,startYear,runtimeMinutes,genres
tt0000009,Miss Jerry,movie,1894,45,Romance
tt0000147,The Corbett-Fitzsimmons Fight,movie,1897,100,"Documentary,News,Sport"
tt0000502,Bohemios,movie,1905,100,\N
tt0000574,The Story of the Kelly Gang,movie,1906,70,"Action,Adventure,Biography"
tt0000591,The Prodigal Son,movie,1907,90,Drama
tt0000615,Robbery Under Arms,movie,1907,\N,Drama
tt0000630,Hamlet,movie,1908,\N,Drama
tt0000675,Don Quijote,movie,1908,\N,Drama
tt0000679,The Fairylogue and Radio-Plays,movie,1908,120,"Adventure,Fantasy"
tt0000838,A Cultura do Cacau,movie,1909,\N,\N
tt0000842,De Garraf a Barcelona,movie,1909,\N,\N
tt0000846,Un día en Xochimilco,movie,1909,\N,\N
tt0000850,Los dos hermanos,movie,1909,\N,\N
tt0000859,Fabricación del corcho en Sant Feliu de Guixols,movie,1909,\N,\N
tt0000862,Faldgruben,movie,1909,\N,\N
tt0000867,Fiesta de toros,movie,1909,\N,\N
tt0000868,Fiestas de Santa Lucía - Belenes,movie,1909,\N,\N
tt0000869,Fiestas en La Garriga,movie,1909,\N,\N
tt0000879,Gira política de Madero y Pino Suárez,movie,1909,\N,\N
tt0000886,"Hamlet, Prince of Denmark",movie,1910,\N,Drama
tt0000941,Locura de amor,movie,1909,45,Drama
tt0000947,Lægens offer,movie,1909,\N,\N
tt0000959,Melilla y el Gurugu,movie,1909,\N,\N
tt0000984,Niños en la alameda,movie,1909,\N,\N
tt0001007,La primera y segunda casetas,movie,1909,\N,\N
tt0001010,Protección de un convoy de víveres en el puente de camellos,movie,1909,\N,\N
tt0001028,Salome Mad,movie,1909,\N,Comedy
tt0001038,Sherlock Holmes VI,movie,1910,\N,\N
tt0001043,Smith's Knockabout Theatre,movie,1909,\N,\N
tt0001049,Gøngehøvdingen,movie,1909,\N,"Drama,War"
tt0001051,El sueño milagroso,movie,1909,\N,\N
tt0001059,O Terremoto de Benavente,movie,1909,\N,Documentary
tt0001069,Toma del Gurugu,movie,1909,\N,\N
tt0001080,Two of the Boys,movie,1909,\N,\N
tt0001081,La vida en el campamento,movie,1909,\N,\N
tt0001082,Viernes de dolores,movie,1909,\N,\N
tt0001101,Abraham Lincoln's Clemency,movie,1910,\N,\N
tt0001109,L'aluminite,movie,1910,\N,\N
tt0001112,Amleto,movie,1910,\N,Drama
tt0001113,Amor gitano,movie,1910,\N,\N
tt0001115,Ansigttyven I,movie,1910,\N,Crime
tt0001116,Ansigttyven II,movie,1910,\N,\N
tt0001122,The Red Inn,movie,1910,\N,\N
tt0001141,The Butterfly,movie,1910,\N,\N
tt0001142,By Order of Napoleon,movie,1910,\N,\N
tt0001147,O Centenário da Guerra Peninsular,movie,1910,\N,Documentary
tt0001159,The Connecticut Yankee,movie,1910,\N,\N
tt0001163,Corrida da Rampa,movie,1910,\N,Documentary
tt0001175,Camille,movie,1912,\N,"Drama,Romance"
tt0001179,Desfile histórico del centenario,movie,1910,\N,\N
tt0001184,Don Juan de Serrallonga,movie,1910,58,"Adventure,Drama"
tt0001203,Excursión al Gombreny,movie,1910,\N,\N
tt0001230,Gentleman Joe,movie,1910,\N,\N
tt0001240,Hamlet,movie,1911,\N,Drama
tt0001247,His Brother's Wife,movie,1910,\N,\N
tt0001277,Kapergasten,movie,1910,\N,Drama
tt0001285,The Life of Moses,movie,1909,50,"Biography,Drama,Family"
tt0001338,A Night in May,movie,1910,\N,Drama
tt0001341,Jarní sen starého mládence,movie,1913,\N,Comedy
tt0001348,Orientalsk dans,movie,1910,\N,\N
tt0001353,Paganini,movie,1911,\N,\N
tt0001359,A Pesca do Bacalhau,movie,1910,\N,Documentary
tt0001364,El pobre Valbuena,movie,1910,\N,\N
tt0001366,Un portero modelo,movie,1910,\N,\N
tt0001370,Rainha Depois de Morta Inês de Castro,movie,1910,\N,"Drama,History"
tt0001379,A Record Hustle Through Foggy London,movie,1910,\N,\N
tt0001382,Revolução de 5 de Outubro,movie,1910,\N,Documentary
tt0001386,Le roi des parfums,movie,1910,\N,\N
tt0001422,Trail to the West,movie,1910,\N,\N
tt0001440,Valdemar Sejr,movie,1910,\N,"Drama,History"
tt0001465,As Últimas Inundações do Tejo em Santarém,movie,1910,\N,\N
tt0001475,Amor fatal,movie,1911,\N,"Drama,Romance"
tt0001495,A Balkan Episode,movie,1911,\N,\N
tt0001498,The Battle of Trafalgar,movie,1911,51,War
tt0001515,The Brand,movie,1911,\N,\N
tt0001521,En bryllupsaften,movie,1911,\N,\N
tt0001530,The Bushranger's Bride,movie,1911,\N,Drama
tt0001531,"Captain Starlight, or Gentleman of the Road",movie,1911,\N,\N
tt0001555,Cortejo Cívico,movie,1911,\N,\N
tt0001586,A Dog's Tale,movie,1911,\N,\N
tt0001592,In the Prime of Life,movie,1911,52,Drama
tt0001602,El fantasma del castillo,movie,1911,\N,\N
tt0001603,Den farlige leg,movie,1911,\N,Drama
tt0001604,The Fatal Wedding,movie,1911,\N,Drama
tt0001614,The Four Devils,movie,1911,60,Drama
tt0001628,The Four Poster Pest,movie,1911,\N,\N
tt0001630,Der fremde Vogel,movie,1911,45,\N
tt0001648,The Golden West,movie,1911,\N,\N
tt0001706,The Infant at Snakeville,movie,1911,\N,\N
tt0001711,Jahreszeiten des Lebens,movie,1915,\N,\N
tt0001712,Jane Shore,movie,1911,\N,\N
tt0001716,Julius Caesar's Sandals,movie,1911,\N,\N
tt0001731,The Convict Hero,movie,1911,\N,Drama
tt0001756,Lucha por la herencia,movie,1911,92,\N
tt0001764,Madero al sur del país,movie,1911,\N,\N
tt0001778,Menneskedyret,movie,1911,\N,\N
tt0001785,The Miner's Curse,movie,1911,\N,Drama
tt0001790,"Les Misérables, Part 1: Jean Valjean",movie,1913,60,Drama
tt0001803,The Mystery of a Hansom Cab,movie,1911,\N,\N
tt0001812,Oedipus Rex,movie,1911,56,Drama
tt0001826,Par habitude,movie,1911,\N,Comedy
tt0001889,Skæbnebæltet,movie,1911,\N,\N
tt0001892,Den sorte drøm,movie,1911,53,Drama
tt0001895,Sport Hípico,movie,1911,\N,Documentary
tt0001911,Nell Gwynne,movie,1911,50,"Biography,Drama,History"
tt0001914,The Devil's Assistant,movie,1913,\N,Drama
tt0001920,Temblor de 1911 en México,movie,1911,\N,\N
tt0001964,The Traitress,movie,1911,48,Drama
tt0001965,Vicio y virtud,movie,1911,\N,\N
tt0001992,Zwei Frauen,movie,1911,\N,\N
tt0001993,L'électrocuté,movie,1911,\N,Sci-Fi
tt0001998,The Adventures of Lieutenant Petrosino,movie,1912,47,Drama
tt0002001,The Alaska-Siberian Expedition,movie,1912,\N,Documentary
tt0002019,Amor de bestia,movie,1912,\N,\N
tt0002022,Anfisa,movie,1912,45,Drama
tt0002026,Anny - Story of a Prostitute,movie,1912,68,"Drama,Romance"
tt0002031,As You Like It,movie,1912,\N,\N
tt0002039,Atop of the World in Motion,movie,1912,\N,Documentary
tt0002044,Le bagnard,movie,1912,\N,\N
tt0002046,La Barrera número 13,movie,1913,\N,\N
tt0002047,A Batalha,movie,1912,\N,Documentary
tt0002060,Bernáték kikocsiznak,movie,1912,\N,\N
tt0002088,Carlota Angela,movie,1912,\N,\N
tt0002089,Carmen,movie,1912,\N,\N
tt0002094,Charles IV,movie,1912,50,\N
tt0002101,Cleopatra,movie,1912,100,"Drama,History"
tt0002102,The Clod,movie,1912,\N,\N
tt0002109,The Colonel's Son,movie,1912,\N,\N
tt0002112,Concurso Hípico no Porto,movie,1912,\N,Documentary
tt0002115,La conspiration des drapeaux,movie,1912,\N,\N
tt0002119,The Crime and the Criminal,movie,1912,\N,\N
tt0002130,Dante's Inferno,movie,1911,71,"Adventure,Drama,Fantasy"
tt0002131,A Dança dos Apaches,movie,1912,\N,\N
tt0002140,Do Men Love Women?,movie,1912,\N,\N
tt0002152,Dødskysset,movie,1915,\N,Drama
tt0002153,The Great Circus Catastrophe,movie,1912,45,Drama
tt0002156,Eclipse de sol,movie,1912,\N,\N
tt0002157,Der Eid des Stephan Huller,movie,1912,\N,\N
tt0002161,Episódios da Terrível Explosão de Bombas no Porto,movie,1912,\N,Documentary
tt0002163,Eva,movie,1913,\N,Drama
tt0002165,Excursión a San Lorenzo de Munt,movie,1912,\N,\N
tt0002186,The Flying Circus,movie,1912,46,Drama
tt0002188,For Freedom of Cuba,movie,1912,\N,\N
tt0002199,From the Manger to the Cross,movie,1912,60,"Biography,Drama"
tt0002211,Den glade løjtnant,movie,1912,\N,Romance
tt0002220,Grannie,movie,1912,\N,\N
tt0002239,Her Own Money,movie,1914,\N,\N
tt0002242,Herod,movie,1912,\N,\N
tt0002262,Il y a des pieds au plafond,movie,1912,\N,\N
tt0002276,De industrieel van Pont Avesnes,movie,1912,\N,\N
tt0002286,Judith,movie,1912,\N,\N
tt0002301,Leiria,movie,1912,\N,Documentary
tt0002305,Life of Villa,movie,1912,\N,"Documentary,War"
tt0002315,El lobo de la sierra,movie,1912,76,\N
tt0002328,The Lust for Gold,movie,1912,\N,\N
tt0002333,The Might of Gold,movie,1912,\N,\N
tt0002335,Magda,movie,1912,\N,\N
tt0002337,The Mail Order Wife,movie,1912,\N,\N
tt0002345,Marocco en het Vreemdelingenlegioen,movie,1912,\N,\N
tt0002348,Maskierte Liebe,movie,1912,\N,\N
tt0002361,The Midnight Wedding,movie,1912,\N,Drama
tt0002362,The Mighty Dollar,movie,1912,\N,\N
tt0002375,La mort du duc d'Enghien,movie,1912,\N,\N
tt0002395,Le nègre blanc,movie,1912,\N,\N
tt0002405,Oliver Twist,movie,1912,\N,Drama
tt0002406,Oliver Twist,movie,1912,\N,Drama
tt0002410,Only a Woman,movie,1912,\N,\N
tt0002423,Passion,movie,1919,85,"Biography,Drama,Romance"
tt0002425,Paul J. Rainey's African Hunt,movie,1912,60,Documentary
tt0002431,La pierre philosophe,movie,1912,\N,\N
tt0002432,Los Pirineos de Port-Bou a Andorra,movie,1912,58,\N
tt0002438,The Prodigal Daughter,movie,1912,\N,\N
tt0002439,The Prodigal Son,movie,1913,\N,\N
tt0002444,Quincy Adams Sawyer,movie,1912,40,Comedy
tt0002445,Quo Vadis?,movie,1913,120,"Drama,History"
tt0002446,Race for a Life,movie,1912,\N,\N
tt0002452,The Independence of Romania,movie,1912,120,"History,War"
tt0002458,Orozquista Revolution,movie,1912,\N,\N
tt0002461,The Life and Death of King Richard III,movie,1912,55,Drama
tt0002467,"Romani, the Brigand",movie,1912,\N,\N
tt0002474,Saty delaji cloveka,movie,1913,\N,Comedy
tt0002479,Seal Hunting in Newfoundland,movie,1912,\N,Documentary
tt0002491,The Sin of a Woman,movie,1912,\N,\N
tt0002500,The Black Chancellor,movie,1912,48,Drama
tt0002514,Saved in Mid-Air,movie,1912,60,Drama
tt0002517,Talma,movie,1912,\N,\N
tt0002525,The Tide of Death,movie,1912,\N,\N
tt0002555,The Last Bohemian,movie,1913,\N,"Drama,Romance"
tt0002556,Vampyrdanserinden,movie,1912,\N,\N
tt0002559,Verkannt,movie,1912,\N,\N
tt0002572,Wenn die Maske fällt,movie,1912,\N,\N
tt0002574,What Happened to Mary,movie,1912,150,"Action,Drama,Thriller"
tt0002588,Zigomar contre Nick Carter,movie,1912,48,"Crime,Thriller"
tt0002589,Zona de Incursões em Chaves,movie,1912,\N,\N
tt0002590,Zu Tode gehetzt,movie,1912,\N,\N
tt0002591,Zu spät,movie,1913,\N,\N
tt0002594,'Neath Austral Skies,movie,1913,\N,\N
tt0002595,...denn alle Schuld rächt sich auf Erden,movie,1913,\N,\N
tt0002605,The Adventures of Kathlyn,movie,1913,300,Adventure
tt0002624,El amigo del alma,movie,1913,\N,\N
tt0002625,Ana Kadova,movie,1913,92,\N
tt0002628,Der Andere,movie,1913,48,"Drama,Thriller"
tt0002637,Arizona,movie,1913,45,Western
tt0002642,The Heir to Skjoldborg,movie,1914,50,Drama
tt0002646,Atlantis,movie,1913,121,Drama
tt0002648,Old Brandis' Eyes,movie,1913,\N,"Drama,Fantasy"
tt0002649,Australia Calls,movie,1913,\N,\N
tt0002660,Barbarous Mexico,movie,1913,\N,Documentary
tt0002661,Barcelona bajo la nieve,movie,1913,\N,\N
tt0002665,The Bartered Bride,movie,1913,\N,\N
tt0002669,The Battle of Gettysburg,movie,1913,48,"Drama,War"
tt0002670,The Battle of Shiloh,movie,1913,\N,"Drama,War"
tt0002676,El bello Arturo,movie,1913,\N,Comedy
tt0002679,Bianco contro negro,movie,1913,\N,\N
tt0002685,Blodets röst,movie,1913,89,Drama
tt0002722,Buch i Trøjen,movie,1913,\N,\N
tt0002725,Buried Alive in a Coal Mine,movie,1913,\N,Drama
tt0002727,Bøffen og bananen,movie,1913,\N,\N
tt0002735,Le camée,movie,1913,\N,\N
tt0002739,Carmen,movie,1914,\N,\N
tt0002743,El Caín moderno,movie,1913,48,\N
tt0002746,Checkers,movie,1913,\N,"Comedy,Drama"
tt0002751,A Chopin Nocturne,movie,1913,\N,Drama
tt0002763,Corazón de presidiario,movie,1913,\N,\N
tt0002764,Corrida de feria de las fiestas del Pilar,movie,1913,\N,\N
tt0002765,Corrida de toros en Calatayud,movie,1913,\N,\N
tt0002767,The Count of Monte Cristo,movie,1913,69,"Drama,History"
tt0002771,El crimen del otro,movie,1913,\N,\N
tt0002772,The Criminal Path,movie,1914,\N,"Crime,Drama"
tt0002785,La dame de Monsoreau,movie,1913,\N,\N
tt0002790,De muerte a vida,movie,1913,\N,\N
tt0002798,Le dernier pardon,movie,1913,\N,Comedy
tt0002799,Desastre do Monoplano Gnome na Amadora,movie,1913,\N,Documentary
tt0002801,The Black Diamond,movie,1913,50,\N
tt0002820,East Lynne,movie,1913,69,Drama
tt0002822,What 80 Million Women Want,movie,1913,56,Drama
tt0002823,Die Eisbraut,movie,1913,\N,\N
tt0002832,Evangeline,movie,1914,50,Drama
tt0002833,Evinrude,movie,1913,\N,"Crime,Drama"
tt0002844,Fantômas: In the Shadow of the Guillotine,movie,1913,54,"Crime,Drama"
tt0002857,Uma Ferra em Salvaterra de Magos,movie,1913,\N,Documentary
tt0002858,Fiestas en Palafrugell,movie,1913,\N,\N
tt0002859,The Fight for Millions,movie,1913,\N,Drama
tt0002880,The Four Devils,movie,1913,\N,\N
tt0002883,Les frères ennemis,movie,1913,\N,\N
tt0002885,From Dusk to Dawn,movie,1913,90,Drama
tt0002886,La fuerza del destino,movie,1913,\N,\N
tt0002888,Fulano de Tal se enamora de Manón,movie,1916,\N,Comedy
tt0002898,"Germinal; or, The Toll of Labor",movie,1913,150,Drama
tt0002901,The Girl of the Sunny South,movie,1913,\N,Drama
tt0002916,Die große Sünderin,movie,1914,\N,\N
tt0002917,Brother Against Brother,movie,1913,51,Drama
tt0002922,Hamlet,movie,1913,64,Drama
tt0002928,Hasard,movie,1913,\N,\N
tt0002953,"Herrerín y Ballesteros, en Alagón",movie,1913,\N,\N
tt0002958,El hijo del mar,movie,1913,\N,\N
tt0002973,Dr. Mawson in the Antarctic,movie,1913,68,Documentary
