tconst,primaryTitle,titleType,startYear,runtimeMinutes,genres
tt0002975,L'homme qui assassina,movie,1913,\N,\N
tt0002977,Za chest' russkogo znameni,movie,1913,\N,Drama
tt0002978,Hoodman Blind,movie,1913,50,Drama
tt0002987,"How Fine, How Fresh the Roses Were",movie,1913,\N,Romance
tt0002996,My Husband's Getting Married,movie,1913,\N,Comedy
tt0003002,The Firefly,movie,1913,47,Drama
tt0003006,In the Bishop's Carriage,movie,1913,50,"Crime,Drama"
tt0003008,In the Stretch,movie,1913,\N,Drama
tt0003010,"Incendio en el barrio de Montemolín, Zaragoza",movie,1913,\N,\N
tt0003014,Ingeborg Holm,movie,1913,96,Drama
tt0003015,Die Insel der Seligen,movie,1913,49,"Comedy,Fantasy"
tt0003022,Ivanhoe,movie,1913,53,"Adventure,Drama,Romance"
tt0003024,Jack London's Adventures in the South Sea Islands,movie,1913,\N,Documentary
tt0003037,Fantomas: The Man in Black,movie,1913,61,"Crime,Drama"
tt0003039,The Keys to Happiness,movie,1913,\N,Drama
tt0003042,Kleiner Svend und seine Mutter,movie,1913,\N,Drama
tt0003048,A Lady of Quality,movie,1913,50,Drama
tt0003051,Die Landstraße,movie,1913,\N,\N
tt0003053,Laura y sus pretendientes,movie,1913,\N,\N
tt0003056,Leah Kleschna,movie,1913,\N,"Crime,Drama"
tt0003058,The Legend of Provence,movie,1913,\N,Drama
tt0003070,The Lipton Cup: Introducing Sir Thomas Lipton,movie,1913,\N,"Drama,Sport"
tt0003076,Livets konflikter,movie,1913,64,Drama
tt0003084,The Lotus Dancer,movie,1913,\N,Drama
tt0003098,The Lure of New York,movie,1913,\N,Drama
tt0003100,La luz que vuelve,movie,1913,\N,\N
tt0003102,Love Everlasting,movie,1914,90,Drama
tt0003108,Macbeth,movie,1913,50,"Crime,Drama"
tt0003113,Mala raza,movie,1913,101,\N
tt0003116,The Man from the Golden West,movie,1913,\N,Western
tt0003124,Los marinos de papel,movie,1913,\N,\N
tt0003131,War Is Hell,movie,1914,50,"Drama,War"
tt0003139,Mexican War Pictures,movie,1913,\N,Documentary
tt0003140,Mexican War Pictures,movie,1913,\N,Documentary
tt0003143,Mijntje en Trijntje,movie,1913,\N,\N
tt0003150,Miraklet,movie,1913,100,Drama
tt0003159,"Les Misérables, Part 2: Fantine",movie,1913,300,Drama
tt0003160,El modelo de virtudes,movie,1913,\N,\N
tt0003165,Fantômas: The Dead Man Who Killed,movie,1913,90,"Crime,Drama,Mystery"
tt0003167,"Home, Sweet Home",movie,1914,55,Drama
tt0003171,Moths,movie,1913,\N,Drama
tt0003218,Novillada de beneficencia en Zaragoza,movie,1913,\N,\N
tt0003227,"The Girl from Abroad; or, The Great Underworld",movie,1913,54,Drama
tt0003230,The Old Armchair,movie,1913,\N,\N
tt0003240,On the Steps of the Throne,movie,1913,\N,\N
tt0003241,One Hundred Years of Mormonism,movie,1913,90,"Drama,History"
tt0003243,The Orphan,movie,1913,\N,\N
tt0003267,"The Pendleton, Oregon, Round-Up",movie,1913,\N,Documentary
tt0003287,Pommy Arrives in Australia,movie,1913,\N,Comedy
tt0003289,The Port of Doom,movie,1913,\N,Drama
tt0003294,Primera comunión de las alumnas de las Escuelas Pías,movie,1913,\N,\N
tt0003298,A Princess of Bagdad,movie,1913,\N,"Drama,Fantasy"
tt0003299,A Prisoner in the Harem,movie,1913,\N,Drama
tt0003301,The Prisoner of Zenda,movie,1913,55,Adventure
tt0003305,The Secret of the Well,movie,1914,\N,\N
tt0003306,På livets ödesvägar,movie,1913,57,Drama
tt0003309,Captive Souls,movie,1914,99,\N
tt0003316,The Rattlesnake,movie,1913,56,Western
tt0003324,A Regiment of Two,movie,1913,57,"Comedy,Drama"
tt0003330,The Life of Richard Wagner,movie,1913,110,"Biography,Drama,History"
tt0003334,The Road to Ruin,movie,1913,\N,Drama
tt0003335,The Robbers,movie,1913,56,Drama
tt0003337,Robin Hood,movie,1913,\N,Adventure
tt0003351,Sapho,movie,1913,\N,Drama
tt0003362,The Sea Wolf,movie,1913,70,Drama
tt0003363,The Seed of the Fathers,movie,1913,\N,"Drama,War"
tt0003365,Shadows of the Moulin Rouge,movie,1913,60,Drama
tt0003366,The Shame of the Empire State,movie,1913,\N,Drama
tt0003367,The Shattered Vase,movie,1913,\N,Drama
tt0003376,Silvia Silombra,movie,1913,\N,\N
tt0003378,A Sister to Carmen,movie,1913,\N,Drama
tt0003379,Sixty Years a Queen,movie,1913,\N,Biography
tt0003386,Sodoms Ende,movie,1913,\N,Drama
tt0003387,The Sparrow,movie,1914,\N,\N
tt0003390,Ein Sommernachtstraum in unserer Zeit,movie,1914,\N,\N
tt0003394,Den sorte familie,movie,1914,\N,\N
tt0003404,The Star of India,movie,1913,\N,Drama
tt0003406,Statistinnen des Lebens,movie,1913,\N,\N
tt0003414,The Stranglers of Paris,movie,1913,\N,"Crime,Drama"
tt0003419,The Student of Prague,movie,1913,85,"Drama,Fantasy,Horror"
tt0003423,Die Sumpfblume,movie,1913,53,\N
tt0003431,Die Tangokönigin,movie,1913,60,\N
tt0003438,Ten Nights in a Barroom,movie,1913,\N,Drama
tt0003441,The Terrible Vengeance,movie,1913,\N,\N
tt0003442,Tess of the D'Urbervilles,movie,1913,\N,"Drama,Romance"
tt0003449,The Third Degree,movie,1913,\N,Drama
tt0003456,Through Fire and Air,movie,1913,\N,\N
tt0003464,The Tonopah Stampede for Gold,movie,1913,\N,Western
tt0003465,Tonto de la huerta,movie,1913,\N,\N
tt0003469,Tortures Within Prison Walls,movie,1913,\N,Drama
tt0003470,A Tourada dos Casimiros,movie,1913,\N,Documentary
tt0003471,Traffic in Souls,movie,1913,88,"Crime,Drama"
tt0003472,Trampa y cartón,movie,1913,\N,\N
tt0003489,The Last Days of Pompeii,movie,1913,88,"Adventure,Drama"
tt0003493,Ungarische Rhapsodie,movie,1913,\N,\N
tt0003502,A Venetian Night,movie,1914,52,\N
tt0003504,Der Verführte,movie,1913,54,\N
tt0003506,The Vicar of Wakefield,movie,1913,\N,Drama
tt0003507,The Vicar of Wakefield,movie,1913,\N,Drama
tt0003508,Victory,movie,1913,\N,War
tt0003510,Volunteer Organist,movie,1913,\N,Drama
tt0003511,The Vortex of Fate,movie,1913,\N,\N
tt0003545,Who Will Marry Mary?,movie,1913,\N,"Action,Adventure"
tt0003561,With General Pancho Villa in Mexico,movie,1913,\N,\N
tt0003565,Where Is Coletti?,movie,1913,86,"Comedy,Crime"
tt0003576,The Wreck,movie,1913,48,Drama
tt0003584,"The $5, 000, 000 Counterfeiting Plot",movie,1914,\N,"Crime,Thriller"
tt0003587,'Round the World in 80 Days,movie,1914,\N,Adventure
tt0003589,0-18 or A Message from the Sky,movie,1914,\N,"Crime,Drama"
tt0003590,A 300 éves ember,movie,1914,\N,\N
tt0003593,Across America by Motor Car,movie,1914,\N,Documentary
tt0003595,Across the Pacific,movie,1914,50,"Adventure,Drama,Romance"
tt0003596,The Active Life of Dolly of the Dailies,movie,1914,170,Drama
tt0003597,Adoptivkind,movie,1914,\N,\N
tt0003598,The Adventures of Andy Clark,movie,1914,\N,"Adventure,Comedy"
tt0003599,The Adventures of Buffalo Bill,movie,1917,\N,"Documentary,Western"
tt0003600,The Adventures of Kitty Cobb,movie,1914,\N,Adventure
tt0003602,The Adventures of a Diplomatic Freelance,movie,1914,\N,\N
tt0003605,After the Ball,movie,1914,\N,Drama
tt0003606,Aftermath,movie,1914,\N,Drama
tt0003608,El alcalde de Zalamea,movie,1914,\N,\N
tt0003609,Alexandra,movie,1914,\N,"Drama,Romance"
tt0003610,Alexia o La niña del misterio,movie,1916,\N,\N
tt0003613,Alone in New York,movie,1914,\N,"Crime,Drama"
tt0003617,America,movie,1914,\N,Adventure
tt0003619,Amigas siempre,movie,1914,\N,\N
tt0003622,Love of Perdition,movie,1914,\N,Drama
tt0003623,Amor de pescadora,movie,1914,\N,\N
tt0003625,Anna Karenina,movie,1914,\N,Drama
tt0003629,Apuntes de la fiesta de la flor,movie,1914,\N,Documentary
tt0003630,Golddigger,movie,1914,\N,Western
tt0003631,Aristocracy,movie,1914,\N,Drama
tt0003632,Arme Eva,movie,1916,\N,Drama
tt0003634,As Ye Sow,movie,1914,50,Drama
tt0003637,Assunta Spina,movie,1915,72,Drama
tt0003639,At the Cross Roads,movie,1914,\N,Drama
tt0003643,The Avenging Conscience: or 'Thou Shalt Not Kill',movie,1914,78,"Crime,Drama,Horror"
tt0003651,Badehotellet,movie,1915,\N,Drama
tt0003654,Bandits of the Border Mine,movie,1914,\N,Drama
tt0003655,The Banker's Daughter,movie,1914,\N,Drama
tt0003657,The Bargain,movie,1914,70,Western
tt0003663,Battle of Gettysgoat,movie,1914,\N,Comedy
tt0003664,The Battle of Love,movie,1914,\N,Drama
tt0003665,The Battle of the Sexes,movie,1914,50,Drama
tt0003668,Beating Back,movie,1914,60,"Adventure,Biography,Western"
tt0003669,A becsapott újságíró,movie,1915,\N,\N
tt0003670,Behind the Scenes,movie,1914,75,Drama
tt0003672,La Belle Russe,movie,1914,\N,Drama
tt0003675,The Beloved Adventurer,movie,1914,450,Adventure
tt0003676,Beneath the Czar,movie,1914,\N,Drama
tt0003677,The Better Man,movie,1914,\N,Drama
tt0003685,Det blaa vidunder,movie,1915,\N,Comedy
tt0003686,The Boer War,movie,1914,\N,Drama
tt0003688,The Book of Nature,movie,1914,\N,Documentary
tt0003689,Born Again,movie,1914,\N,Drama
tt0003692,The Boundary Rider,movie,1914,\N,Adventure
tt0003693,A Boy and the Law,movie,1913,\N,Drama
tt0003698,Brewster's Millions,movie,1914,\N,Comedy
tt0003724,In the Days of the Thundering Herd,movie,1914,48,Western
tt0003730,The Burglar and the Lady,movie,1914,\N,"Crime,Drama"
tt0003731,Burning Daylight: The Adventures of 'Burning Daylight' in Alaska,movie,1914,50,"Adventure,Drama"
tt0003732,Burning Daylight: The Adventures of 'Burning Daylight' in Civilization,movie,1914,50,Drama
tt0003735,Bánk bán,movie,1915,\N,\N
tt0003736,C.O.D.,movie,1914,\N,Comedy
tt0003737,Cabalgata de los mercados en Barcelona,movie,1914,\N,Documentary
tt0003738,El caballero Casarroja,movie,1914,\N,\N
tt0003740,Cabiria,movie,1914,148,"Adventure,Drama,History"
tt0003742,Calatayud en fiestas,movie,1914,\N,Documentary
tt0003743,The Call of the North,movie,1914,\N,"Adventure,Drama"
tt0003744,Called Back,movie,1914,\N,Drama
tt0003746,El calvario de un héroe,movie,1914,\N,\N
tt0003747,Cameo Kirby,movie,1914,50,"Action,Drama,Romance"
tt0003748,Captain Alvarez,movie,1914,60,Drama
tt0003749,The Captain Besley Expedition,movie,1914,\N,Documentary
tt0003752,Captain Swift,movie,1914,\N,Drama
tt0003754,The Capture of a Sea Elephant and Hunting Wild Game in the South Pacific Islands,movie,1914,\N,Documentary
tt0003756,Cardinal Richelieu's Ward,movie,1914,\N,Drama
tt0003757,Catástrofe de Aguilón,movie,1914,\N,Documentary
tt0003761,A Celebrated Case,movie,1914,\N,Drama
tt0003763,Charlotte Corday,movie,1914,\N,"Drama,History"
tt0003764,La chavala,movie,1914,\N,\N
tt0003765,The Chechako,movie,1914,\N,Drama
tt0003768,The Chimes,movie,1914,50,"Drama,Fantasy"
tt0003771,The Christian,movie,1914,80,Drama
tt0003772,Cinderella,movie,1914,52,"Drama,Fantasy"
tt0003774,The Circus Man,movie,1914,50,Drama
tt0003779,"Cocaine Traffic; or, the Drug Terror",movie,1914,\N,Drama
tt0003780,The Colosseum in Films,movie,1914,\N,Documentary
tt0003790,The Coming Power,movie,1914,\N,Drama
tt0003791,Common Beasts of Africa,movie,1914,\N,Documentary
tt0003792,The Conspiracy,movie,1914,\N,"Drama,Mystery"
tt0003798,The Country Mouse,movie,1914,\N,Comedy
tt0003799,The County Chairman,movie,1914,\N,"Comedy,Drama"
tt0003802,The Criminal Code,movie,1914,\N,Drama
tt0003804,The Crucible,movie,1914,\N,"Drama,Romance"
tt0003806,Crushed,movie,1914,\N,\N
tt0003807,El cuervo del campamento,movie,1914,\N,\N
tt0003808,La cueva vengadora,movie,1914,\N,Drama
tt0003815,Damaged Goods,movie,1914,\N,Drama
tt0003816,Damon and Pythias,movie,1914,100,Drama
tt0003817,Dan,movie,1914,\N,"Drama,War"
tt0003820,The Dancer and the King,movie,1914,50,Drama
tt0003822,La danza fatal,movie,1915,58,\N
tt0003825,The Daughters of Men,movie,1914,\N,Drama
tt0003830,Detective Craig's Coup,movie,1914,\N,"Crime,Drama"
tt0003831,The Detective Queen,movie,1914,\N,Drama
tt0003832,La deuda del pasado,movie,1914,\N,\N
tt0003836,Diego Corrientes,movie,1914,\N,\N
tt0003838,The Dishonored Medal,movie,1914,\N,Adventure
tt0003840,Doc,movie,1914,\N,Western
tt0003854,Dodge City Trail,movie,1936,56,"Drama,Music,Western"
tt0003856,The Dollar Mark,movie,1914,50,Drama
tt0003859,Dope,movie,1914,\N,Drama
tt0003866,Un drama en Aragón,movie,1914,\N,\N
tt0003867,Un drama en la montaña,movie,1914,\N,\N
tt0003870,Judge Not,movie,1914,57,Drama
tt0003871,The Eagle's Mate,movie,1914,\N,Drama
tt0003874,La echadora de cartas,movie,1914,\N,\N
tt0003875,The Education of Mr. Pipp,movie,1914,\N,Comedy
tt0003878,O Embarque das Tropas Expedicionárias para Angola e Moçambique,movie,1914,\N,Documentary
tt0003883,L'enfant de Paris,movie,1913,124,"Crime,Drama"
tt0003884,Engelein,movie,1914,49,Comedy
tt0003886,Enoch Arden,movie,1914,\N,Drama
tt0003887,Entre ruinas,movie,1914,\N,\N
tt0003888,The Envoy Extraordinary,movie,1914,\N,Drama
tt0003889,Erstarrte Liebe,movie,1914,\N,\N
tt0003890,The Escape,movie,1914,60,Drama
tt0003891,Escaped from Siberia,movie,1914,\N,Drama
tt0003893,Even Unto Death,movie,1914,\N,Drama
tt0003897,The Exploits of Elaine,movie,1914,220,Action
tt0003924,Facing the Gattling Guns,movie,1914,\N,Drama
tt0003925,A Factory Magdalen,movie,1914,\N,Drama
tt0003929,Fantasma,movie,1914,\N,Fantasy
tt0003930,Fantomas: The Mysterious Finger Print,movie,1914,59,"Crime,Drama"
tt0003935,The Fatal Night,movie,1914,\N,"Drama,History"
tt0003938,The Fates and Flora Fourflush,movie,1914,\N,Comedy
tt0003951,Fatum,movie,1915,70,\N
tt0003952,Fantômas: The False Magistrate,movie,1914,70,"Crime,Drama"
tt0003954,La festa del Blat,movie,1914,\N,\N
tt0003955,Fiestas del Coso Blanco en Tarragona,movie,1914,\N,Documentary
tt0003957,"A Fight for Freedom; or, Exiled to Siberia",movie,1914,\N,Drama
tt0003958,The Fight for the Great Black Diamond,movie,1914,\N,\N
tt0003960,Loyalty,movie,1914,68,\N
