,Unnamed: 0,id,name,host_id,price,minimum_nights,maximum_nights,availability_365
0,0,36978719,Home in Alhambra · 1 bedroom · 1 bed · 1 bath,278008181,$90.00,6,90,0
1,1,930487087555321292,Home in La Puente · ★New · 1 bedroom · 1 bed · 3 baths,482579539,$35.00,1,10,0
2,2,942342470598573002,Home in Rowland Heights · ★New · 1 bedroom · 2 beds · 1 bath,495867643,$69.00,1,365,359
3,3,41240375,Condo in Los Angeles · 1 bedroom · 1 bed · 1.5 baths,21981097,$120.00,30,1125,361
4,4,632034182071149887,Condo in Beverly Hills · 2 bedrooms · 2 beds · 1.5 baths,232012515,$450.00,1,365,180
5,5,879899771279908543,Home in Castaic · ★4.75 · 5 bedrooms · 7 beds · 4.5 baths,327957587,"$1,400.00",7,10,238
6,6,906882865272179753,Home in Bell · 1 bedroom · 1 bed · 2 baths,390414536,$80.00,1,365,364
7,7,820743631455818246,Home in Los Angeles · 6 bedrooms · 3 beds · 3 baths,215263603,$180.00,30,365,365
8,8,15239926,Barn in Santa Clarita · ★4.99 · 1 bedroom · 1 bed · 1 bath,23778624,$201.00,2,30,87
9,9,624940096190408707,Rental unit in Inglewood · ★4.92 · 2 bedrooms · 3 beds · 1 bath,448843163,$105.00,31,1125,64
10,10,15452024,"Home in San Dimas, California, US · ★3.67 · 1 bedroom · 1 bed · 1 shared bath",61334137,$80.00,1,3,365
11,11,14821183,Home in Diamond Bar · 1 bedroom · 1 bed · 1 bath,84707009,$88.00,1,1125,0
12,12,9593699,Home in Altadena · 1 bedroom · 1 bed · 1 bath,7271092,$59.00,2,1125,0
13,13,38669959,Home in Los Angeles · 6 bedrooms · 20 beds · 2 shared baths,295028296,$35.00,31,1125,0
14,14,806026954826707114,Rental unit in Hawthorne · ★4.88 · 1 bedroom · 1 bed · 1 private bath,496178738,$68.00,1,365,0
15,15,18976122,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,39301661,$60.00,30,1125,0
16,16,21189205,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,153020699,$75.00,58,58,0
17,17,33965560,Villa in San Gabriel · 1 bedroom · 1 bed · 1 shared bath,256461417,$60.00,1,1125,0
18,18,26296415,Rental unit in Torrance · ★5.0 · 1 bedroom · 1 bed · 1 bath,150161677,$180.00,1,1125,0
19,19,22746714,Home in Arcadia · ★4.57 · 1 bedroom · 1 bed · 1 shared bath,159889373,$35.00,1,1125,0
20,20,37399802,Home in Los Angeles · Studio · 1 bed · 1 private bath,281933410,$20.00,30,1125,0
21,21,35899092,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,198300524,$175.00,30,1125,0
22,22,32674831,Rental unit in Redondo Beach · 1 bedroom · 1 bed · 1 private bath,81742821,$67.00,2,1125,0
23,23,52144669,Rental unit in Los Angeles · 3 bedrooms · 3 beds · 2 baths,385575830,"$2,275.00",30,1125,0
24,24,37425562,Condo in West Hollywood · 1 bedroom · 1 bed · 1 private bath,188804670,$180.00,30,1125,0
25,25,885547637602760980,Home in El Monte · ★4.50 · 1 bedroom · 1 bed · 1.5 shared baths,160012982,$44.00,3,28,154
26,26,43371974,Condo in Los Angeles · 1 bedroom · 1 bed · 1 bath,191748895,$120.00,60,1125,0
27,27,36527337,Home in Long Beach · 1 bedroom · 1 bed · 1 bath,274611850,$80.00,31,1125,179
28,28,622305010540820278,Rental unit in Los Angeles · 2 bedrooms · 1 bed · 2 baths,251706106,$199.00,30,365,0
29,29,4709882,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,7205712,$90.00,1,1125,0
30,30,6838116,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,35834391,$210.00,30,1125,0
31,31,950337738915786335,Rental unit in Pasadena · ★New · 2 bedrooms · 3 beds · 2 baths,456862710,$188.00,1,365,69
32,32,8627948,Rental unit in Marina del Rey · 1 bedroom · 1 bed · 1.5 baths,5992350,$177.00,30,30,0
33,33,704526909414493422,Home in West Covina · 1 bedroom · 1 bed · 1 private bath,91600765,$65.00,1,1125,0
34,34,21965431,Home in Manhattan Beach · ★5.0 · 3 bedrooms · 3 beds · 2 baths,3750994,"$2,000.00",6,180,316
35,35,48984114,Guesthouse in Los Angeles · 1 bedroom · 2 beds · 1 bath,351845627,$114.00,30,365,178
36,36,46940076,Home in Los Angeles · 2 bedrooms · 1 bed · 1 bath,379315717,$175.00,30,60,0
37,37,654377509259951135,Villa in Los Angeles · 6 bedrooms · 1 bed · 10 baths,23458477,"$10,000.00",30,365,92
38,38,751583302598496507,Rental unit in Beverly Hills · 1 bedroom · 1 bed · 1 bath,484477694,$150.00,1,365,364
39,39,16349810,Rental unit in Los Angeles · ★5.0 · 1 bedroom · 1 bed · 2 baths,34660629,$70.00,30,1125,0
40,40,51503670,Home in Pomona · Studio · 1 bed · 1.5 shared baths,414598665,$40.00,31,365,0
41,41,45142812,Nature lodge in Avalon · 1 bedroom · 2 beds · 1 private bath,265213452,$286.00,2,28,246
42,42,983537,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,5390998,$140.00,30,30,0
43,43,782049381581955388,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,52677363,$113.00,30,1125,0
44,44,241906,Rental unit in Los Angeles · 1 bedroom,1242157,$200.00,30,760,0
45,45,25772359,Guesthouse in Los Angeles · ★4.95 · 1 bedroom · 1 bed · 1 bath,38207395,$125.00,30,30,114
46,46,52992116,Guest suite in Los Angeles · ★5.0 · 1 bedroom · 1 bed · 1 bath,832981,$200.00,2,30,0
47,47,16471274,Home in Los Angeles · 1 bedroom · 1 bed · 1 bath,3805065,$75.00,30,1125,0
48,48,11627811,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,61605043,$60.00,30,1125,0
49,49,697392239790970881,Rental unit in Los Angeles · Studio · 1 bed · 1 bath,33249323,$75.00,31,40,364
50,50,18192495,Home in Los Angeles · 2 bedrooms · 2 beds · 2 baths,3953867,$250.00,30,1125,0
51,51,838367545317772656,Rental unit in Los Angeles · 3 bedrooms · 3 beds · 2 baths,481187016,$180.00,30,365,365
52,52,9632711,Rental unit in Los Angeles · ★4.58 · 1 bedroom · 1 bed · 2 baths,49299834,$250.00,30,1125,0
53,53,53529990,Home in Los Angeles · 3 bedrooms · 2 beds · 2 baths,13361994,$268.00,60,365,0
54,54,6389677,Rental unit in Los Angeles · ★5.0 · Studio · 1 bed · 1 bath,24598375,$72.00,30,1125,0
55,55,935572465927308219,Hotel in Torrance · ★New · 1 bedroom · 1 bed · 1 bath,174792040,"$1,263.00",1,365,0
56,56,13729692,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,52315128,$40.00,30,1125,0
57,57,12230474,Home in Santa Monica · ★5.0 · 3 bedrooms · 4 beds · 1 bath,7380578,$250.00,7,70,0
58,58,798020136962308080,Rental unit in El Segundo · 1 bedroom · 2 beds · 1 bath,33888167,$134.00,31,365,307
59,59,13442656,Townhouse in Lakewood · 3 bedrooms · 3 beds · 2.5 baths,56867523,$147.00,1,1125,0
60,60,934944907649396399,Rental unit in Los Angeles · ★New · 1 bedroom · 1 bed · 1 bath,504528690,$125.00,30,365,326
61,61,9005332,Home in Venice · ★5.0 · 4 bedrooms · 4 beds · 3 baths,21458609,"$1,000.00",30,1125,299
62,62,548694126263063401,Rental unit in Santa Monica · ★4.84 · 1 bedroom · 2 beds · 1 bath,431185636,$207.00,4,1125,315
63,63,13642174,Rental unit in Los Angeles · ★4.67 · 1 bedroom · 2 beds · 1 bath,7027528,$120.00,30,40,0
64,64,12471015,Rental unit in Los Angeles · 2 bedrooms · 2 beds · 1.5 baths,1310266,$150.00,30,90,0
65,65,27726050,Home in Los Angeles · Studio · 1 bed · 1 private bath,209323229,$69.00,30,30,0
66,66,9798435,Rental unit in Los Angeles · ★5.0 · 2 bedrooms · 2 beds · 2 baths,44792103,$200.00,30,1125,0
67,67,16238845,Guesthouse in Burbank · ★4.94 · 1 bedroom · 1 bed · 1 bath,68437493,$45.00,30,1125,0
68,68,23521253,Rental unit in Los Angeles · 2 bedrooms · 2 beds · 2 baths,15931063,$220.00,30,1125,0
69,69,28462472,Home in Topanga · 2 bedrooms · 2 beds · 2 baths,67470756,$350.00,1,1125,0
70,70,22892397,Place to stay in Los Angeles · 1 bedroom · 1 bed · 1 bath,169436070,$120.00,1,1,0
71,71,871133768888314667,Home in Pasadena · ★4.92 · 3 bedrooms · 4 beds · 3.5 baths,508776081,$308.00,2,365,0
72,72,45237980,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,31464866,$125.00,30,90,0
73,73,31163343,Townhouse in Hawthorne · 1 bedroom · 1 bed · 1 shared bath,232927931,$90.00,1,1125,0
74,74,39802307,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,91551592,$70.00,30,31,0
75,75,43212824,Boutique hotel in West Hollywood · Studio · 1 bed · 1 bath,342075388,$363.00,1,28,0
76,76,50727241,Home in Los Angeles · ★4.80 · 1 bedroom · 1 bed · 2 shared baths,209743834,$40.00,31,31,365
77,77,45545214,Home in West Covina · 2 bedrooms · 3 beds · 2 shared baths,368761445,$64.00,1,1,0
78,78,44681141,Condo in Los Angeles · 2 bedrooms · 2 beds · 2 baths,18357229,$95.00,90,365,0
79,79,46738830,Rental unit in Los Angeles · Studio · 1 bed · 1 bath,29981291,$100.00,30,365,0
80,80,15275639,Rental unit in Los Angeles · ★4.50 · 1 bedroom · 1 bed · 1 private bath,20734082,$56.00,30,1125,0
81,81,45819674,Rental unit in Los Angeles · ★4.78 · 1 bedroom · 1 bed · 2 shared baths,194417756,$40.00,120,1125,94
82,82,54147369,Home in Inglewood · 3 bedrooms · 4 beds · 3.5 baths,162843315,"$1,200.00",31,365,0
83,83,506460589692228331,Vacation home in Los Angeles · 2 bedrooms · 2 beds · 2 baths,24739186,$450.00,30,60,0
84,84,6064790,Home in Los Angeles · Studio · 1 bed · 1 bath,21534653,$120.00,30,1125,0
85,85,49505674,Home in Glendora · 1 bedroom · 1 bed · 1 private bath,188392455,$90.00,1,30,0
86,86,15372751,Rental unit in Los Angeles · ★0.0 · 1 bedroom · 1 bed · 1 bath,4676476,$100.00,30,1125,0
87,87,781074906072616994,Tiny home in Castaic · ★4.88 · 1 bedroom · 2 beds · 1 bath,182232906,$104.00,1,365,259
88,88,745028483672572911,Rental unit in Beverly Hills · 1 bedroom · 1 bed · 1 bath,484275960,$150.00,1,28,364
89,89,16133252,Rental unit in Los Angeles · ★4.83 · 1 bedroom · 1 bed · 1 bath,232651,$55.00,30,1125,0
90,90,23207789,Home in Lomita · 1 bedroom · 1 bed · 1 shared bath,94970010,$60.00,1,4,0
91,91,23580657,Home in Los Angeles · ★4.83 · 1 bedroom · 1 bed · 2.5 shared baths,173872233,$30.00,30,1125,0
92,92,21029299,Rental unit in West Hollywood · 1 bedroom · 1 bed · 1 bath,151460628,$180.00,7,1125,0
93,93,22491805,Home in Inglewood · 1 bedroom · 1 bed · 1 shared bath,64310509,$60.00,31,1125,0
94,94,21125846,Home in La Cañada Flintridge · 1 bedroom · 1 bed · 1 private bath,152383261,$150.00,1,1125,0
95,95,34024680,Home in Lancaster · ★4.63 · 1 bedroom · 1 bed · 1.5 shared baths,136486644,$37.00,7,90,138
96,96,23370802,Rental unit in Long Beach · Studio · 1 bed · 1 bath,70233166,$75.00,31,1125,0
97,97,33264944,Home in Gardena · ★4.97 · 1 bedroom · 2 beds · 1 shared bath,445110612,$80.00,2,28,0
98,98,19576991,Rental unit in Los Angeles · Studio · 2 beds · 1 bath,18308009,$110.00,30,30,0
99,99,21324464,Rental unit in Los Angeles · ★4.85 · Studio · 2 beds · 1 bath,44290147,$70.00,30,30,0
100,100,22021502,Loft in Cudahy · 1 bedroom · 1 bed · 1 shared bath,83436388,$14.00,1,5,0
101,101,18950603,Home in Beverly Hills · 3 bedrooms · 5 beds · 3.5 baths,132130173,$800.00,7,8,0
102,102,24352977,Home in Temple City · 1 bedroom · 1 bed · 1 private bath,10849891,$49.00,60,1125,0
103,103,19036744,Guest suite in Topanga · ★4.82 · 1 bedroom · 2 beds · 1 bath,88380923,$125.00,2,1125,178
104,104,14222061,Home in Long Beach · 1 bedroom · 1 bed · 1 bath,86413741,$280.00,31,1125,0
105,105,19951592,Rental unit in Los Angeles · ★4.95 · 1 bedroom · 1 bed · 1 private bath,24563544,$79.00,30,1125,0
106,106,26599664,Rental unit in Los Angeles · 1 bedroom · 2 beds · 1 private bath,184906187,$100.00,30,1125,0
107,107,24556851,Rental unit in Los Angeles · ★4.56 · Studio · 1 bed · 1 bath,35233243,$80.00,90,180,0
108,108,24875960,Condo in Carson · ★4.20 · 1 bedroom · 1 bed · 1.5 shared baths,27343875,$45.00,2,1125,0
109,109,27521745,Rental unit in Los Angeles · Studio · 1 bed · 1 bath,43340898,$80.00,30,1125,0
110,110,26541854,Condo in Los Angeles · ★4.46 · 1 bedroom · 1 bed · 1 bath,11163982,$95.00,30,1125,0
111,111,29360620,Rental unit in Santa Monica · 1 bedroom · 1 bed · 1 bath,4835856,$75.00,30,45,0
112,112,27519929,Home in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,57655243,$45.00,30,1125,0
113,113,28955299,Townhouse in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,218255111,$51.00,30,30,0
114,114,29757149,Home in Carson · 1 bedroom · 1 bed · 1.5 baths,223874236,$49.00,1,5,0
115,115,947846,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,4418650,$130.00,30,90,0
116,116,893786,Rental unit in Venice  · ★4.97 · 2 bedrooms · 3 beds · 1 bath,2344764,$399.00,30,180,19
117,117,33962042,Condo in Los Angeles · ★4.81 · 1 bedroom · 1 bed · 1 bath,230447632,$90.00,30,1125,0
118,118,30442829,Home in Los Angeles · 1 bedroom · 1 bed · 1 private bath,210410099,$200.00,30,1125,0
119,119,878728880204363118,Rental unit in Palmdale · Studio · 1 bed · 1 bath,511502535,$999.00,1,365,0
120,120,782235817369245363,Rental unit in Los Angeles · 3 bedrooms · 4 beds · 2 baths,490835617,$137.00,2,365,94
121,121,34055810,Rental unit in Los Angeles · 1 bedroom · 2 beds · 1 shared bath,47698426,$96.00,30,90,0
122,122,2361622,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,3301832,$145.00,30,1125,0
123,123,31212151,Condo in West Hollywood · ★4.83 · 1 bedroom · 2 beds · 1 bath,9215571,$125.00,3,21,0
124,124,31331753,Condo in Carson · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,124323757,$71.00,30,1125,0
125,125,3464878,Rental unit in Los Angeles · Studio · 1 bed · 1 bath,17466265,$110.00,30,1125,0
126,126,954427834586300960,Rental unit in Los Angeles · ★New · 2 bedrooms · 2 beds · 1 bath,383281375,$840.00,30,365,193
127,127,37489648,Guest suite in Los Angeles · ★4.91 · 1 bedroom · 1 bed · 1 bath,24490171,$55.00,2,30,0
128,128,902375635218301482,Townhouse in Beverly Hills · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,423563133,$400.00,4,60,147
129,129,4242301,Rental unit in Los Angeles · 1 bedroom · 1 bed · Shared half-bath,22013603,$100.00,30,1125,0
130,130,771352607689735027,Home in Hawthorne · 3 bedrooms · 5 beds · 2 baths,54878477,$363.00,1,1125,45
131,131,40712167,Condo in Lawndale · ★4.95 · 1 bedroom · 1 bed · 1 private bath,43038816,$101.00,2,29,160
132,132,37389140,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 bath,58522668,$45.00,30,1125,0
133,133,37811276,Home in Altadena · 1 bedroom · 2 beds · 1 shared bath,286180745,$100.00,1,1125,0
134,134,744198027322175942,Townhouse in West Hollywood · ★4.50 · 3 bedrooms · 3 beds · 3.5 baths,13992754,$231.00,30,1125,337
135,135,39864352,Rental unit in Los Angeles · 2 bedrooms · 3 beds · 1 bath,13107925,$133.00,30,1125,0
136,136,787100184194286186,Home in Rowland Heights · ★3.79 · 1 bedroom · 1 bed · 2 shared baths,482579539,$36.00,1,20,0
137,137,42339902,Rental unit in Long Beach · 1 bedroom · 1 bed · 1 bath,40341370,$75.00,130,1125,0
138,138,739851196147835650,Guesthouse in Los Angeles · ★New · 1 bedroom · 1 bed · 1 bath,18369218,$200.00,30,1125,364
139,139,6416056,Home in Topanga · 1 bedroom · 1 bed · 1 bath,33467826,$50.00,1,1125,0
140,140,33470243,Bungalow in Rowland Heights · Studio · 1 bed · 1 private bath,171396048,$59.00,1,1125,0
141,141,47408913,Camper/RV in Whittier · ★4.67 · 1 bedroom · 1 bed · 1 bath,135578965,$55.00,20,60,0
142,142,4613365,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,22197219,$200.00,30,1125,0
143,143,42331295,Home in Malibu · ★4.76 · 1 bedroom · 3 beds · 1.5 baths,324653379,$672.00,3,29,0
144,144,40642390,Townhouse in Diamond Bar · ★4.0 · 2 bedrooms · 2 beds · 2 shared baths,314925336,$85.00,1,99,0
145,145,53307761,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1 shared bath,431574016,$38.00,30,30,0
146,146,42437833,Rental unit in Los Angeles · 1 bedroom · 1 bed · 1.5 baths,168416,$68.00,30,90,0
147,147,42210006,Rental unit in Los Angeles · ★4.86 · Studio · 1 bath,88811292,$125.00,30,1125,0
148,148,14730146,Condo in Long Beach · 1 bedroom · 1 bed · 1 bath,91718737,$199.00,31,1125,0
149,149,8654052,Home in Venice · 1 bedroom · 2 beds · 2 baths,4957288,$200.00,30,1125,0
150,150,676317288951048979,Rental unit in Monterey Park · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,466652688,$58.00,2,365,0
151,151,954433560253583787,Rental unit in Los Angeles · ★New · Studio · 1 bed · 1 bath,383281375,$720.00,30,365,194
152,152,8613137,Rental unit in West Hollywood · 1 bedroom · 1 bed · 2 baths,720038,$500.00,1,1125,0
153,153,45814091,Guest suite in Malibu · ★4.96 · Studio · 1 bed · 1 bath,58047129,$168.00,2,1125,150
154,154,42564100,Home in West Covina · 1 bedroom · 1 bath,104847537,$26.00,1,27,0
155,155,921829058300050728,Home in Vernon · 1 bedroom · 1 bed · 1 bath,390414536,$65.00,1,365,365
156,156,1557272,Home in San Fernando · ★4.76 · 1 bedroom · 1 bed · 1 private bath,8289317,$99.00,3,1125,255
157,157,42892936,Rental unit in Los Angeles · 2 bedrooms · 3 beds · 2 baths,174285643,$100.00,30,90,0
158,158,748159669244759933,Guest suite in Artesia · 1 bedroom · 1 bed · 1 private bath,303039123,$155.00,1,365,358
159,159,958245806568072338,Home in Walnut · ★New · 1 bedroom · 1 bed · 0 shared baths,531912869,$95.00,7,365,219
160,160,43467648,Condo in Santa Monica · 2 bedrooms · 2 beds · 1 bath,2700630,$421.00,30,150,0
161,161,966352538148921938,Home in Palmdale · ★New · 1 bedroom · 1 bed · 1 shared bath,12568111,$51.00,1,28,269
162,162,8195580,Rental unit in South Pasadena · ★4.80 · 1 bedroom · 1 bed · 1 bath,6325688,$60.00,2,3,0
163,163,43680843,Townhouse in Los Angeles · ★5.0 · 2 bedrooms · 2 beds · 2 baths,348745371,$154.00,30,1125,357
164,164,935447545460612709,Home in Malibu · ★New · 6 bedrooms · 12 beds · 6.5 baths,405136884,"$2,599.00",1,365,361
165,165,772643543984570617,Rental unit in Los Angeles · 2 bedrooms · 2 beds · 2 baths,188042488,$120.00,30,365,243
166,166,21067735,Bungalow in Lake Balboa · ★4.82 · 2 bedrooms · 2 beds · 1 bath,80084882,$290.00,2,30,345
167,167,861757389412733300,Home in Los Angeles · ★5.0 · 1 bedroom · 1 bed · 1 private bath,1304699,$89.00,2,28,61
168,168,49990550,Guesthouse in Rancho Palos Verdes · ★5.0 · Studio · 1 bed · 1 bath,130169975,$215.00,2,1125,195
169,169,39151040,Townhouse in Walnut · ★4.94 · 4 bedrooms · 4 beds · 3.5 baths,79146654,$500.00,1,1125,34
170,170,54023695,Home in Los Angeles · 5 bedrooms · 5 beds · 8 baths,101642970,"$1,850.00",30,270,365
171,171,846361946637815724,Hotel in Hermosa Beach · ★4.80 · 1 bedroom · 1 bed · 1 private bath,105630569,$172.00,1,365,281
172,172,845086271692329775,Rental unit in Alhambra · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,423744462,$62.00,2,90,349
